Date,Open,High,Low,Close,Adj Close,Volume,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2016-04-04,114.06999969482422,114.55000305175781,111.61000061035156,112.55000305175781,112.55000305175781,48487900,116.77364,110.09999847412111,-2.4500045776367045,0.0
2016-04-12,109.33999633789062,111.16000366210938,108.98999786376953,110.61000061035156,110.61000061035156,26248100,112.857414,117.4300003051758,6.819999694824233,0.0
2016-04-18,109.73999786376953,110.80999755859375,109.19999694824219,110.44999694824219,110.44999694824219,21167200,111.75361,119.23999786376956,8.790000915527372,0.0
2016-04-19,111.0999984741211,112.44999694824219,109.16000366210938,112.29000091552734,112.29000091552734,30210500,112.196236,120.5,0.0,-8.209999084472656
2016-05-13,120.37999725341797,120.63999938964844,119.68000030517578,119.80999755859375,119.80999755859375,18124300,123.31537,118.79000091552736,-1.019996643066392,0.0
2016-06-01,118.5,119.08000183105469,117.81999969482422,118.77999877929688,118.77999877929688,15029500,121.33566,113.9100036621094,-4.869995117187472,0.0
2016-06-06,118.62000274658203,119.43000030517578,118.36000061035156,118.79000091552734,118.79000091552734,12744700,121.6422,108.97000122070312,-9.819999694824219,0.0
2016-06-08,117.76000213623047,118.5999984741211,117.2699966430664,118.38999938964844,118.38999938964844,14505600,121.23021,114.16000366210938,-4.2299957275390625,0.0
2016-06-13,115.0,115.4800033569336,113.30999755859375,113.94999694824219,113.94999694824219,31718200,119.216774,114.1999969482422,0.2500000000000142,0.0
2016-06-21,114.12000274658203,115.20999908447266,113.97000122070312,114.37999725341797,114.37999725341797,19166300,115.4474,116.77999877929688,2.4000015258789062,0.0
2016-06-30,114.66999816894531,115.18000030517578,113.66999816894531,114.27999877929688,114.27999877929688,23192700,114.448074,121.00000000000001,6.720001220703139,0.0
2016-07-07,116.62999725341797,116.97000122070312,115.36000061035156,115.8499984741211,115.8499984741211,16630200,117.45287,125.0,9.150001525878906,0.0
2016-07-18,117.31999969482422,119.61000061035156,116.88999938964844,119.37000274658203,119.37000274658203,20868400,120.7723,125.26000213623047,5.8899993896484375,0.0
2016-07-27,122.41999816894531,125.0,121.51000213623047,123.33999633789062,123.33999633789062,52654200,123.90531,124.37000274658205,1.0300064086914205,0.0
2016-07-29,124.6500015258789,125.83999633789062,123.70999908447266,123.94000244140625,123.94000244140625,35058800,125.17118,123.55999755859376,-0.3800048828124858,0.0
2016-08-05,124.9800033569336,125.83999633789062,124.62000274658203,125.1500015258789,125.1500015258789,20184000,127.01943,124.95999908447268,-0.19000244140622158,0.0
2016-08-09,125.33999633789062,126.08999633789062,124.52999877929688,125.05999755859375,125.05999755859375,19621000,127.77896,125.83999633789065,0.7799987792969034,0.0
2016-08-25,123.12000274658203,124.37000274658203,123.0999984741211,123.88999938964844,123.88999938964844,10730800,126.52676,129.07000732421878,5.180007934570341,0.0
2016-08-30,126.5999984741211,126.5999984741211,125.1500015258789,125.83999633789062,125.83999633789062,17804300,127.450066,129.94000244140628,4.100006103515653,0.0
2016-09-06,126.66999816894531,129.94000244140625,126.47000122070312,129.72999572753906,129.72999572753906,26278400,129.36084,128.69000244140625,0.0,1.0399932861328125
2016-09-09,129.7100067138672,129.9499969482422,127.0999984741211,127.0999984741211,127.0999984741211,27100700,131.97662,128.27000427246097,1.1700057983398722,0.0
2016-09-12,125.95999908447266,128.75999450683594,125.75,128.69000244140625,128.69000244140625,21252800,131.71092,128.77000427246094,0.0800018310546875,0.0
2016-09-21,129.1300048828125,130.00999450683594,128.38999938964844,129.94000244140625,129.94000244140625,14068300,131.51915,129.0500030517578,-0.8899993896484375,0.0
2016-09-28,129.2100067138672,129.47000122070312,128.39999389648438,129.22999572753906,129.22999572753906,12047600,130.9985,130.11000061035156,0.8800048828125,0.0
2016-09-30,128.02999877929688,128.58999633789062,127.44999694824219,128.27000427246094,128.27000427246094,18402900,130.92372,132.07000732421875,3.8000030517578125,0.0
2016-10-11,130.22999572753906,130.63999938964844,128.22999572753906,128.8800048828125,128.8800048828125,17537900,131.82222,129.5,0.6199951171875,0.0
2016-10-12,129.00999450683594,129.66000366210938,128.4600067138672,129.0500030517578,129.0500030517578,11073000,131.9545,127.16999816894531,-1.8800048828125,0.0
2016-10-17,128.1999969482422,128.47000122070312,127.31999969482422,127.54000091552734,127.54000091552734,11351700,130.98332,122.15000152587892,-5.389999389648423,0.0
2016-10-20,130.07000732421875,130.66000366210938,129.5,130.0,130.0,13167500,131.53687,120.80000305175783,-9.199996948242173,0.0
2016-11-02,130.22999572753906,130.22999572753906,126.27999877929688,127.16999816894531,127.16999816894531,39640900,132.57928,120.83999633789062,-6.3300018310546875,0.0
2016-11-14,119.12999725341797,119.12999725341797,113.55000305175781,115.08000183105469,115.08000183105469,51377000,119.85368,117.30999755859376,2.2299957275390767,0.0
2016-11-21,118.19999694824219,121.94999694824219,117.80000305175781,121.7699966430664,121.7699966430664,35415400,119.21323,120.30999755859378,0.0,1.4599990844726278
2016-11-22,122.4000015258789,122.9800033569336,120.9000015258789,121.47000122070312,121.47000122070312,26089200,120.75551,120.20999908447266,0.0,1.2600021362304688
2016-11-23,121.2300033569336,121.30999755859375,119.94000244140625,120.83999633789062,120.83999633789062,15672100,122.17863,120.5699996948242,-0.26999664306642046,0.0
2016-11-25,121.01000213623047,121.13999938964844,120.06999969482422,120.37999725341797,120.37999725341797,8658600,123.30324,119.87000274658205,-0.5099945068359233,0.0
2016-12-05,115.94999694824219,117.56999969482422,115.06999969482422,117.43000030517578,117.43000030517578,20201500,119.42652,118.01000213623045,0.5800018310546733,0.0
2016-12-23,117.0,117.55999755859375,116.30000305175781,117.2699966430664,117.2699966430664,10890000,121.30111,127.91999816894534,10.650001525878935,0.0
2016-12-27,116.95999908447266,118.68000030517578,116.86000061035156,118.01000213623047,118.01000213623047,12051500,120.723785,127.55000305175781,9.540000915527344,0.0
2017-01-10,124.81999969482422,125.5,124.27999877929688,124.3499984741211,124.3499984741211,17324600,124.87781,133.22999572753906,8.879997253417969,0.0
2017-01-11,124.3499984741211,126.12000274658203,124.05999755859375,126.08999633789062,126.08999633789062,18356500,126.57838,130.83999633789062,4.75,0.0
2017-01-12,125.61000061035156,126.7300033569336,124.80000305175781,126.62000274658203,126.62000274658203,18653900,127.95153,130.97999572753906,4.359992980957031,0.0
2017-01-20,128.10000610351562,128.47999572753906,126.77999877929688,127.04000091552734,127.04000091552734,19097200,131.5804,134.19000244140628,7.150001525878935,0.0
2017-01-31,130.1699981689453,130.66000366210938,129.52000427246094,130.32000732421875,130.32000732421875,19790500,134.09604,136.1199951171875,5.79998779296875,0.0
2017-02-03,131.24000549316406,132.85000610351562,130.75999450683594,130.97999572753906,130.97999572753906,24804900,133.67653,136.4100036621094,5.430007934570341,0.0
2017-02-09,134.49000549316406,134.5,133.30999755859375,134.13999938964844,134.13999938964844,16470600,135.64587,137.16999816894534,3.0299987792969034,0.0
2017-02-15,133.4499969482422,133.6999969482422,132.66000366210938,133.44000244140625,133.44000244140625,13226500,137.0553,138.2400054931641,4.800003051757841,0.0
2017-02-21,133.5,133.91000366210938,132.89999389648438,133.72000122070312,133.72000122070312,14759100,136.59705,139.32000732421878,5.600006103515653,0.0
2017-03-01,136.47000122070312,137.47999572753906,136.3000030517578,137.4199981689453,137.4199981689453,16257000,138.8102,139.58999633789065,2.169998168945341,0.0
2017-03-02,137.08999633789062,137.82000732421875,136.30999755859375,136.75999450683594,136.75999450683594,12294800,139.34164,139.52999877929688,2.7700042724609375,0.0
2017-03-07,137.02999877929688,138.3699951171875,136.99000549316406,137.3000030517578,137.3000030517578,13527100,140.22183,141.75999450683594,4.459991455078125,0.0
2017-03-17,140.33999633789062,140.33999633789062,139.6999969482422,139.83999633789062,139.83999633789062,20592800,142.49734,140.77999877929688,0.94000244140625,0.0
2017-04-03,141.92999267578125,142.47000122070312,140.82000732421875,142.27999877929688,142.27999877929688,13564000,145.034,146.49000549316406,4.2100067138671875,0.0
2017-04-07,141.1999969482422,141.5500030517578,140.24000549316406,140.77999877929688,140.77999877929688,11818300,144.60954,152.4600067138672,11.680007934570312,0.0
2017-04-18,141.27000427246094,141.91000366210938,140.61000061035156,140.9600067138672,140.9600067138672,14807500,142.92622,150.4799957275391,9.519989013671903,0.0
2017-04-28,149.5,151.52999877929688,149.07000732421875,150.25,150.25,30652200,150.5126,148.05999755859378,-2.1900024414062216,0.0
2017-05-01,151.74000549316406,152.57000732421875,151.4199981689453,152.4600067138672,152.4600067138672,25218300,152.01022,148.24000549316406,0.0,4.220001220703125
2017-05-02,153.33999633789062,153.44000244140625,151.66000366210938,152.77999877929688,152.77999877929688,21870400,153.56425,148.07000732421878,-4.709991455078097,0.0
2017-05-15,150.1699981689453,151.47999572753906,149.77000427246094,150.19000244140625,150.19000244140625,15064700,153.35352,152.80999755859375,2.6199951171875,0.0
2017-05-17,148.0,148.6699981689453,144.4199981689453,144.85000610351562,144.85000610351562,28300100,151.80777,154.7100067138672,9.860000610351562,0.0
2017-05-22,148.0800018310547,148.58999633789062,147.69000244140625,148.24000549316406,148.24000549316406,12586700,150.03854,150.67999267578125,2.4399871826171875,0.0
2017-06-01,151.75,152.2899932861328,150.3000030517578,151.52999877929688,151.52999877929688,14530600,154.89217,153.3999938964844,1.8699951171875284,0.0
2017-06-05,153.63999938964844,154.7100067138672,153.41000366210938,153.6300048828125,153.6300048828125,12520400,155.84967,153.58999633789065,-0.04000854492184658,0.0
2017-06-08,154.0800018310547,154.72999572753906,153.10000610351562,154.7100067138672,154.7100067138672,17799400,156.69931,151.03999328613284,-3.6700134277343466,0.0
2017-06-14,151.25999450683594,152.39999389648438,149.0500030517578,150.25,150.25,20808800,152.58667,148.82000732421875,-1.42999267578125,0.0
2017-06-27,152.83999633789062,153.30999755859375,150.38999938964844,150.5800018310547,150.5800018310547,19360800,156.63947,164.13999938964844,13.55999755859375,0.0
2017-06-28,150.9199981689453,153.47000122070312,149.86000061035156,153.24000549316406,153.24000549316406,16719100,156.18481,164.52999877929688,11.289993286132812,0.0
2017-07-03,151.72000122070312,152.14999389648438,147.8000030517578,148.42999267578125,148.42999267578125,13862700,153.97662,165.27999877929688,16.850006103515625,0.0
2017-07-14,160.1300048828125,160.32000732421875,159.3300018310547,159.97000122070312,159.97000122070312,16371200,160.40672,169.61999511718753,9.649993896484403,0.0
2017-07-18,159.66000366210938,163.72999572753906,159.4199981689453,162.86000061035156,162.86000061035156,23722900,163.34291,171.2299957275391,8.369995117187528,0.0
2017-07-19,163.58999633789062,165.6999969482422,163.1699981689453,164.13999938964844,164.13999938964844,26273600,164.80302,171.17999267578128,7.039993286132841,0.0
2017-07-25,165.00999450683594,165.5399932861328,163.86000061035156,165.27999877929688,165.27999877929688,15383200,168.5631,171.0,5.720001220703125,0.0
2017-07-28,169.07000732421875,173.42999267578125,169.0500030517578,172.4499969482422,172.4499969482422,24557600,170.85861,167.41000366210938,0.0,5.0399932861328125
2017-08-01,169.82000732421875,170.47000122070312,169.0500030517578,169.86000061035156,169.86000061035156,14385000,173.1357,169.63999938964844,-0.220001220703125,0.0
2017-08-02,170.3000030517578,170.5500030517578,166.91000366210938,169.3000030517578,169.3000030517578,17433800,173.44835,168.7100067138672,-0.589996337890625,0.0
2017-08-09,169.97999572753906,171.4499969482422,169.55999755859375,171.17999267578125,171.17999267578125,10815000,174.12039,169.9199981689453,-1.2599945068359375,0.0
2017-08-25,167.86000061035156,168.3800048828125,166.17999267578125,166.32000732421875,166.32000732421875,12614500,170.73958,170.00999450683594,3.6899871826171875,0.0
2017-09-05,171.27000427246094,172.38999938964844,169.5500030517578,170.72000122070312,170.72000122070312,13210900,173.3978,164.2100067138672,-6.5099945068359375,0.0
2017-09-11,172.39999389648438,173.88999938964844,172.1999969482422,173.50999450683594,173.50999450683594,12372000,175.41998,169.47000122070312,-4.0399932861328125,0.0
2017-09-14,172.25999450683594,172.27999877929688,170.5,170.9600067138672,170.9600067138672,15615700,175.84633,171.2400054931641,0.2799987792969034,0.0
2017-09-15,170.8800048828125,172.33999633789062,170.25999450683594,171.63999938964844,171.63999938964844,15660500,175.36421,172.22999572753906,0.589996337890625,0.0
2017-09-26,164.5,165.5,162.77999877929688,164.2100067138672,164.2100067138672,23363300,170.08488,176.11000061035156,11.899993896484375,0.0
2017-09-29,168.8300018310547,171.66000366210938,168.80999755859375,170.8699951171875,170.8699951171875,15340400,169.72623,174.97999572753906,0.0,-4.1100006103515625
2017-10-09,172.6999969482422,174.8800048828125,172.0,172.5,172.5,14570400,174.12614,179.86999511718753,7.369995117187528,0.0
2017-10-10,173.0,173.1999969482422,170.8000030517578,171.58999633789062,171.58999633789062,11341100,174.7989,180.05999755859378,8.470001220703153,0.0
2017-10-17,174.7100067138672,176.1300048828125,174.36000061035156,176.11000061035156,176.11000061035156,15990100,177.3862,180.25000000000003,4.139999389648466,0.0
2017-10-19,174.92999267578125,176.02999877929688,172.6300048828125,174.55999755859375,174.55999755859375,14048400,178.37485,179.3000030517578,4.7400054931640625,0.0
2017-10-31,180.57000732421875,180.8000030517578,178.94000244140625,180.05999755859375,180.05999755859375,20174200,178.73004,181.86000061035156,0.0,-1.8000030517578125
2017-11-06,178.55999755859375,180.4499969482422,178.30999755859375,180.1699981689453,180.1699981689453,13312700,182.8241,182.41999816894534,2.2500000000000284,0.0
2017-11-07,180.5,180.75,178.9600067138672,180.25,180.25,12928200,183.2206,175.13000488281253,-5.119995117187472,0.0
2017-11-08,179.7899932861328,180.35000610351562,179.11000061035156,179.55999755859375,179.55999755859375,10494100,183.42749,177.17999267578125,-2.3800048828125,0.0
2017-11-20,178.8699951171875,179.5,178.10000610351562,178.74000549316406,178.74000549316406,10052400,181.6303,176.96000671386722,-1.7799987792968466,0.0
2017-11-21,179.14999389648438,181.88999938964844,178.99000549316406,181.86000061035156,181.86000061035156,14504000,182.08618,178.30000305175784,-3.5599975585937216,0.0
2017-11-27,182.55999755859375,183.72999572753906,181.99000549316406,183.02999877929688,183.02999877929688,12344500,184.43735,180.82000732421875,-2.209991455078125,0.0
2017-12-07,175.8000030517578,180.38999938964844,175.8000030517578,180.13999938964844,180.13999938964844,20404500,176.67146,176.4600067138672,0.0,3.67999267578125
2017-12-18,181.00999450683594,181.3000030517578,179.75,180.82000732421875,180.82000732421875,17265400,182.33772,187.83999633789062,7.019989013671875,0.0
2017-12-22,177.13999938964844,177.52999877929688,176.22999572753906,177.1999969482422,177.1999969482422,8509500,181.76784,177.60000610351562,0.4000091552734375,0.0
2018-01-02,177.67999267578125,181.5800018310547,177.5500030517578,181.4199981689453,181.4199981689453,18151900,180.72423,186.5500030517578,0.0,-5.1300048828125
2018-01-03,181.8800048828125,184.77999877929688,181.3300018310547,184.6699981689453,184.6699981689453,16886600,182.06206,187.4799957275391,0.0,-2.8099975585937784
2018-01-04,184.89999389648438,186.2100067138672,184.10000610351562,184.3300018310547,184.3300018310547,13880900,183.95866,190.0,0.0,-5.6699981689453125
2018-01-05,185.58999633789062,186.89999389648438,184.92999267578125,186.85000610351562,186.85000610351562,13574500,185.9781,185.97999572753906,0.0,0.8700103759765625
2018-01-09,188.6999969482422,188.8000030517578,187.10000610351562,187.8699951171875,187.8699951171875,12393100,189.62126,186.88999938964844,-0.9799957275390625,0.0
2018-01-10,186.94000244140625,187.88999938964844,185.6300048828125,187.83999633789062,187.83999633789062,10529900,190.63719,193.08999633789062,5.25,0.0
2018-01-22,180.8000030517578,185.38999938964844,180.41000366210938,185.3699951171875,185.3699951171875,21059500,182.40126,176.4100036621094,0.0,8.959991455078097
2018-01-25,187.9499969482422,188.6199951171875,186.60000610351562,187.47999572753906,187.47999572753906,17377700,188.48076,179.9600067138672,-7.519989013671875,0.0
2018-02-01,188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789062,193.08999633789062,54211300,190.64091,183.28999328613278,0.0,9.800003051757841
2018-03-07,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,183.7100067138672,19097300,182.18529,153.02999877929688,0.0,30.680007934570312
2018-03-12,185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,184.75999450683594,15301200,186.01512,156.11000061035156,-28.649993896484375,0.0
2018-03-14,182.60000610351562,184.25,181.85000610351562,184.19000244140625,184.19000244140625,16821700,187.02534,159.33999633789062,-24.850006103515625,0.0
2018-03-28,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,153.02999877929688,60029200,155.56276,168.10000610351562,15.07000732421875,0.0
2018-04-03,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,156.11000061035156,42543900,155.6682,159.69000244140625,0.0,-3.5800018310546875
2018-04-06,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,157.1999969482422,41644800,158.19327,173.58999633789065,16.389999389648466,0.0
2018-04-09,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.92999267578125,34915200,159.41086,172.0,14.07000732421875,0.0
2018-04-11,165.36000061035156,168.64999389648438,163.25,166.32000732421875,166.32000732421875,56144600,163.01375,176.07000732421878,0.0,-9.750000000000028
2018-04-16,165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,164.8300018310547,18119400,168.583,177.97000122070315,13.139999389648466,0.0
2018-04-17,165.8300018310547,169.0,165.66000366210938,168.66000366210938,168.66000366210938,22743000,169.86658,178.91999816894534,10.259994506835966,0.0
2018-05-08,178.25,179.0399932861328,177.11000061035156,178.9199981689453,178.9199981689453,15577200,180.66396,187.66999816894528,8.749999999999972,0.0
2018-05-25,186.02000427246094,186.3300018310547,184.4499969482422,184.9199981689453,184.9199981689453,10965100,188.18765,198.30999755859372,13.389999389648409,0.0
2018-05-31,187.8699951171875,192.72000122070312,187.47999572753906,191.77999877929688,191.77999877929688,30782600,189.59988,201.5,0.0,-9.720001220703125
2018-06-01,193.07000732421875,194.5500030517578,192.07000732421875,193.99000549316406,193.99000549316406,17307200,191.55136,201.74000549316403,0.0,-7.749999999999972
2018-06-08,187.52999877929688,189.47999572753906,186.42999267578125,189.10000610351562,189.10000610351562,12677100,193.93289,194.32000732421875,5.220001220703125,0.0
2018-06-14,193.10000610351562,197.27999877929688,192.91000366210938,196.80999755859375,196.80999755859375,19120900,195.36592,203.22999572753903,0.0,-6.419998168945284
2018-06-21,202.75999450683594,203.38999938964844,200.08999633789062,201.5,201.5,19045700,201.76054,207.32000732421875,5.82000732421875,0.0
2018-07-02,193.3699951171875,197.4499969482422,192.22000122070312,197.36000061035156,197.36000061035156,13961600,199.19713,214.6699981689453,17.30999755859375,0.0
2018-07-13,207.80999755859375,208.42999267578125,206.4499969482422,207.32000732421875,207.32000732421875,11486800,208.04579,177.7799987792969,-29.540008544921847,0.0
2018-07-18,209.82000732421875,210.99000549316406,208.44000244140625,209.36000061035156,209.36000061035156,15334900,211.3723,185.17999267578122,-24.18000793457034,0.0
2018-08-03,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,177.77999877929688,24763400,172.55661,174.64999389648438,0.0,3.1300048828125
2018-08-31,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,175.72999572753906,18065200,179.4018,165.41000366210938,-10.319992065429688,0.0
2018-09-06,166.97999572753906,166.97999572753906,160.0,162.52999877929688,162.52999877929688,41514800,172.71805,168.83999633789062,6.30999755859375,0.0
2018-09-07,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,163.0399932861328,24300600,169.38808,164.4600067138672,1.420013427734375,0.0
2018-09-11,163.94000244140625,167.19000244140625,163.72000122070312,165.94000244140625,165.94000244140625,20457100,166.14702,159.3300018310547,-6.6100006103515625,0.0
2018-09-18,159.38999938964844,161.75999450683594,158.8699951171875,160.3000030517578,160.3000030517578,22465200,163.0141,157.8999938964844,-2.400009155273409,0.0
2018-09-20,164.5,166.4499969482422,164.47000122070312,166.02000427246094,166.02000427246094,18936000,164.08992,153.35000610351562,0.0,12.669998168945312
2018-09-25,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,164.91000366210938,27622800,165.99776,158.7799987792969,-6.130004882812472,0.0
2018-09-26,164.3000030517578,169.3000030517578,164.2100067138672,166.9499969482422,166.9499969482422,25252200,166.8816,159.4199981689453,0.0,7.529998779296875
2018-10-05,159.2100067138672,160.89999389648438,156.1999969482422,157.3300018310547,157.3300018310547,25744000,162.97545,145.36999511718753,-11.960006713867159,0.0
2018-10-08,155.5399932861328,158.33999633789062,154.38999938964844,157.25,157.25,24046000,161.35883,142.08999633789062,-15.160003662109375,0.0
2018-10-09,157.69000244140625,160.58999633789062,157.4199981689453,157.89999389648438,157.89999389648438,18844400,160.5619,146.22000122070312,-11.67999267578125,0.0
2018-10-22,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,154.77999877929688,15424700,158.89638,141.5500030517578,-13.229995727539062,0.0
2018-10-25,147.72999572753906,152.2100067138672,147.0,150.9499969482422,150.9499969482422,22105700,154.66597,143.85000610351562,-7.0999908447265625,0.0
2018-11-05,150.10000610351562,150.19000244140625,147.44000244140625,148.67999267578125,148.67999267578125,15971200,151.60178,135.00000000000003,-13.679992675781222,0.0
2018-11-07,151.57000732421875,153.00999450683594,149.8300018310547,151.52999877929688,151.52999877929688,21877400,153.13919,138.67999267578125,-12.850006103515625,0.0
2018-11-08,150.49000549316406,150.94000244140625,146.74000549316406,147.8699951171875,147.8699951171875,24145800,153.13805,140.61000061035156,-7.2599945068359375,0.0
2018-12-03,143.0,143.67999267578125,140.75999450683594,141.08999633789062,141.08999633789062,24819200,140.57156,134.17999267578125,0.0,6.910003662109375
2018-12-06,133.82000732421875,139.6999969482422,133.6699981689453,139.6300048828125,139.6300048828125,28218100,141.99663,133.1999969482422,-6.4300079345703125,0.0
2018-12-21,133.38999938964844,134.89999389648438,123.41999816894531,124.94999694824219,124.94999694824219,56901500,137.0555,148.94999694824222,24.00000000000003,0.0
2018-12-28,135.33999633789062,135.9199981689453,132.1999969482422,133.1999969482422,133.1999969482422,22627600,131.36697,147.57000732421875,0.0,-14.370010375976562
2019-01-07,137.55999755859375,138.8699951171875,135.91000366210938,138.0500030517578,138.0500030517578,20089300,137.50882,144.19000244140625,0.0,-6.1399993896484375
2019-01-23,148.27999877929688,148.8000030517578,143.05999755859375,144.3000030517578,144.3000030517578,20098400,151.9893,164.07000732421875,19.770004272460938,0.0
2019-01-28,148.0500030517578,148.9600067138672,146.2100067138672,147.47000122070312,147.47000122070312,15508500,150.31378,162.28999328613284,14.819992065429716,0.0
2019-02-01,165.83999633789062,169.10000610351562,165.66000366210938,165.7100067138672,165.7100067138672,30806500,158.80453,164.6199951171875,0.0,1.0900115966796875
2019-02-05,169.14999389648438,171.97999572753906,168.69000244140625,171.16000366210938,171.16000366210938,22557000,168.70615,162.80999755859378,0.0,8.350006103515597
2019-02-07,168.1999969482422,169.24000549316406,165.25,166.3800048828125,166.3800048828125,17517600,173.94879,162.2799987792969,-4.100006103515597,0.0
2019-02-14,163.19000244140625,164.8699951171875,162.25,163.9499969482422,163.9499969482422,12755200,169.68163,169.60000610351562,5.6500091552734375,0.0
2019-02-28,162.3699951171875,163.5,160.86000061035156,161.4499969482422,161.4499969482422,11114200,165.50899,166.0800018310547,4.6300048828125,0.0
2019-03-01,162.60000610351562,163.1300048828125,161.69000244140625,162.27999877929688,162.27999877929688,11097800,165.50479,164.33999633789062,2.05999755859375,0.0
2019-03-14,169.75999450683594,171.14999389648438,168.16000366210938,170.1699981689453,170.1699981689453,18037400,175.34119,176.02000427246097,5.850006103515653,0.0
2019-03-27,167.85000610351562,168.94000244140625,164.7899932861328,165.8699951171875,165.8699951171875,10620300,168.41989,178.7799987792969,12.910003662109403,0.0
2019-04-10,178.17999267578125,178.7899932861328,176.5399932861328,177.82000732421875,177.82000732421875,11701500,180.60808,192.5299987792969,14.709991455078153,0.0
2019-04-11,178.24000549316406,178.39999389648438,177.0,177.50999450683594,177.50999450683594,8071000,181.25209,195.47000122070312,17.960006713867188,0.0
2019-04-15,178.5,180.5,176.8699951171875,179.64999389648438,179.64999389648438,10834800,182.18875,189.77000427246094,10.120010375976562,0.0
2019-04-18,178.8000030517578,178.8800048828125,177.33999633789062,178.27999877929688,178.27999877929688,11655600,182.54604,188.3399963378906,10.059997558593722,0.0
2019-04-26,192.5,192.89999389648438,189.08999633789062,191.49000549316406,191.49000549316406,22075000,189.9428,185.3000030517578,0.0,6.19000244140625
2019-05-01,194.77999877929688,196.17999267578125,193.00999450683594,193.02999877929688,193.02999877929688,15996600,196.78436,185.32000732421878,-7.709991455078097,0.0
2019-06-04,163.7100067138672,168.27999877929688,160.83999633789062,167.5,167.5,46044300,175.2823,188.83999633789062,21.339996337890625,0.0
2019-06-14,180.50999450683594,181.83999633789062,180.0,181.3300018310547,181.3300018310547,16773700,180.15663,195.75999450683597,0.0,-14.429992675781278
2019-06-28,190.5500030517578,193.1999969482422,189.94000244140625,193.0,193.0,16378900,195.114,202.32000732421875,9.32000732421875,0.0
2019-07-01,195.2100067138672,195.27999877929688,191.92999267578125,193.0,193.0,14181800,195.60268,202.3600006103516,9.360000610351591,0.0
2019-07-09,194.97000122070312,199.4600067138672,194.88999938964844,199.2100067138672,199.2100067138672,14698600,199.29515,197.03999328613284,-2.1700134277343466,0.0
2019-07-16,203.88999938964844,205.47000122070312,203.10000610351562,203.83999633789062,203.83999633789062,12132700,206.23303,184.50999450683597,-19.33000183105466,0.0
2019-07-18,200.14999389648438,202.47000122070312,199.3800048828125,200.77999877929688,200.77999877929688,11937900,206.42917,190.16000366210935,-10.619995117187528,0.0
2019-07-22,199.91000366210938,202.57000732421875,198.80999755859375,202.32000732421875,202.32000732421875,13589000,204.92459,185.3699951171875,-16.95001220703125,0.0
2019-07-23,202.83999633789062,204.24000549316406,200.9600067138672,202.36000061035156,202.36000061035156,14583700,204.73912,188.4499969482422,-13.910003662109375,0.0
2019-08-15,180.9499969482422,183.1999969482422,180.02999877929688,182.58999633789062,182.58999633789062,12925900,187.02411,187.49000549316406,4.9000091552734375,0.0
2019-08-28,180.52999877929688,181.9499969482422,178.9199981689453,181.75999450683594,181.75999450683594,9386100,183.69464,190.13999938964844,8.3800048828125,0.0
2019-09-04,184.64999389648438,187.75,183.88999938964844,187.13999938964844,187.13999938964844,11308000,187.31761,182.8000030517578,-4.339996337890625,0.0
2019-09-05,188.52999877929688,191.36000061035156,187.94000244140625,190.89999389648438,190.89999389648438,13876700,188.93353,180.11000061035156,0.0,10.789993286132812
2019-09-12,189.86000061035156,190.92999267578125,187.22999572753906,187.47000122070312,187.47000122070312,11419800,191.3144,179.38000488281253,-8.089996337890597,0.0
2019-09-13,187.3300018310547,187.97000122070312,186.5399932861328,187.19000244140625,187.19000244140625,11441100,191.25438,180.4499969482422,-6.7400054931640625,0.0
2019-09-19,188.66000366210938,191.10000610351562,188.14999389648438,190.13999938964844,190.13999938964844,10392700,191.07027,180.02999877929688,-10.110000610351562,0.0
2019-09-23,189.33999633789062,190.10000610351562,185.2100067138672,186.82000732421875,186.82000732421875,13327600,191.65952,183.27999877929688,-3.540008544921875,0.0
2019-10-01,179.14999389648438,179.83999633789062,174.8800048828125,175.80999755859375,175.80999755859375,17073000,180.87224,182.33999633789062,6.529998779296875,0.0
2019-10-02,174.83999633789062,176.52999877929688,173.08999633789062,174.60000610351562,174.60000610351562,16151700,179.27301,186.14999389648438,11.54998779296875,0.0
2019-10-10,180.32000732421875,181.61000061035156,179.1699981689453,180.02999877929688,180.02999877929688,8605000,182.15631,191.6499938964844,11.619995117187528,0.0
2019-10-29,191.69000244140625,192.52999877929688,188.47000122070312,189.30999755859375,189.30999755859375,13574900,190.4675,199.32000732421872,10.010009765624972,0.0
2019-10-30,189.55999755859375,190.4499969482422,185.97999572753906,188.25,188.25,28734600,190.7816,197.50999450683597,9.259994506835966,0.0
