Date,Open,High,Low,Close,Adj Close,Volume,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2016-06-13,115.0,115.4800033569336,113.30999755859375,113.94999694824219,113.94999694824219,31718200,121.34881,114.1999969482422,0.2500000000000142,0.0
2016-06-23,114.37000274658203,115.08999633789062,113.54000091552734,115.08000183105469,115.08000183105469,16176900,117.427475,116.86000061035156,1.779998779296875,0.0
2016-06-29,113.37000274658203,114.25,113.04000091552734,114.16000366210938,114.16000366210938,20968300,115.509026,120.61000061035158,6.449996948242202,0.0
2016-06-30,114.66999816894531,115.18000030517578,113.66999816894531,114.27999877929688,114.27999877929688,23192700,115.65007,121.00000000000001,6.720001220703139,0.0
2016-07-01,114.19999694824219,115.12999725341797,113.80999755859375,114.19000244140625,114.19000244140625,14980000,115.998634,121.62999725341797,7.439994812011719,0.0
2016-07-06,113.36000061035156,116.79000091552734,112.97000122070312,116.69999694824219,116.69999694824219,24337600,116.80381,123.33999633789065,6.639999389648466,0.0
2016-07-07,116.62999725341797,116.97000122070312,115.36000061035156,115.8499984741211,115.8499984741211,16630200,117.394875,125.0,9.150001525878906,0.0
2016-07-08,116.43000030517578,117.5,115.8499984741211,117.23999786376953,117.23999786376953,18142600,118.06928,123.94000244140624,6.7000045776367045,0.0
2016-07-18,117.31999969482422,119.61000061035156,116.88999938964844,119.37000274658203,119.37000274658203,20868400,121.2429,125.26000213623047,5.8899993896484375,0.0
2016-07-20,121.25,122.19999694824219,120.55999755859375,121.91999816894531,121.91999816894531,20046500,122.22969,124.87999725341797,2.9599990844726562,0.0
2016-07-22,119.9000015258789,121.01000213623047,119.30999755859375,121.0,121.0,18422400,123.33422,124.87999725341797,3.8799972534179688,0.0
2016-07-29,124.6500015258789,125.83999633789062,123.70999908447266,123.94000244140625,123.94000244140625,35058800,125.30356,123.55999755859376,-0.3800048828124858,0.0
2016-08-05,124.9800033569336,125.83999633789062,124.62000274658203,125.1500015258789,125.1500015258789,20184000,126.92666,124.95999908447268,-0.19000244140622158,0.0
2016-08-25,123.12000274658203,124.37000274658203,123.0999984741211,123.88999938964844,123.88999938964844,10730800,127.768326,129.07000732421878,5.180007934570341,0.0
2016-08-30,126.5999984741211,126.5999984741211,125.1500015258789,125.83999633789062,125.83999633789062,17804300,128.23756,129.94000244140628,4.100006103515653,0.0
2016-08-31,125.5999984741211,126.22000122070312,125.0999984741211,126.12000274658203,126.12000274658203,14200600,128.53107,130.08000183105472,3.9599990844726847,0.0
2016-09-01,126.37999725341797,126.62999725341797,125.5999984741211,126.16999816894531,126.16999816894531,13536100,128.85121,127.95999908447266,1.7900009155273438,0.0
2016-09-06,126.66999816894531,129.94000244140625,126.47000122070312,129.72999572753906,129.72999572753906,26278400,129.65697,128.69000244140625,0.0,1.0399932861328125
2016-09-20,128.64999389648438,129.1699981689453,128.02999877929688,128.63999938964844,128.63999938964844,11083800,132.00139,128.88000488281253,0.24000549316409092,0.0
2016-09-21,129.1300048828125,130.00999450683594,128.38999938964844,129.94000244140625,129.94000244140625,14068300,132.21046,129.0500030517578,-0.8899993896484375,0.0
2016-09-30,128.02999877929688,128.58999633789062,127.44999694824219,128.27000427246094,128.27000427246094,18402900,132.06953,132.07000732421875,3.8000030517578125,0.0
2016-10-04,129.1699981689453,129.27999877929688,127.55000305175781,128.19000244140625,128.19000244140625,14307500,132.0575,132.2899932861328,4.0999908447265625,0.0
2016-10-05,128.25,128.8000030517578,127.83000183105469,128.47000122070312,128.47000122070312,12386800,132.06642,131.03999328613284,2.569992065429716,0.0
2016-10-11,130.22999572753906,130.63999938964844,128.22999572753906,128.8800048828125,128.8800048828125,17537900,132.59894,129.5,0.6199951171875,0.0
2016-10-12,129.00999450683594,129.66000366210938,128.4600067138672,129.0500030517578,129.0500030517578,11073000,132.73042,127.16999816894531,-1.8800048828125,0.0
2016-10-17,128.1999969482422,128.47000122070312,127.31999969482422,127.54000091552734,127.54000091552734,11351700,132.30911,122.15000152587892,-5.389999389648423,0.0
2016-10-18,128.67999267578125,129.38999938964844,128.00999450683594,128.57000732421875,128.57000732421875,13504000,132.2195,124.22000122070315,-4.350006103515597,0.0
2016-10-20,130.07000732421875,130.66000366210938,129.5,130.0,130.0,13167500,132.47736,120.80000305175783,-9.199996948242173,0.0
2016-11-02,130.22999572753906,130.22999572753906,126.27999877929688,127.16999816894531,127.16999816894531,39640900,134.2769,120.83999633789062,-6.3300018310546875,0.0
2016-11-14,119.12999725341797,119.12999725341797,113.55000305175781,115.08000183105469,115.08000183105469,51377000,123.09223,117.30999755859376,2.2299957275390767,0.0
2016-11-23,121.2300033569336,121.30999755859375,119.94000244140625,120.83999633789062,120.83999633789062,15672100,121.617874,120.5699996948242,-0.26999664306642046,0.0
2016-11-25,121.01000213623047,121.13999938964844,120.06999969482422,120.37999725341797,120.37999725341797,8658600,122.40948,119.87000274658205,-0.5099945068359233,0.0
2016-11-29,120.56999969482422,122.0999984741211,120.4000015258789,120.87000274658203,120.87000274658203,18891000,123.59758,119.08999633789061,-1.7800064086914205,0.0
2016-11-30,120.31999969482422,121.79000091552734,117.94999694824219,118.41999816894531,118.41999816894531,30188900,123.78582,119.04000091552737,0.6200027465820597,0.0
2016-12-01,118.37999725341797,118.44999694824219,114.0,115.0999984741211,115.0999984741211,43277000,123.29378,117.4000015258789,2.3000030517578125,0.0
2016-12-27,116.95999908447266,118.68000030517578,116.86000061035156,118.01000213623047,118.01000213623047,12051500,122.39267,127.55000305175781,9.540000915527344,0.0
2017-01-06,120.9800033569336,123.87999725341797,120.02999877929688,123.41000366210938,123.41000366210938,28545300,121.59007,130.97999572753906,0.0,-7.5699920654296875
2017-01-10,124.81999969482422,125.5,124.27999877929688,124.3499984741211,124.3499984741211,17324600,123.857765,133.22999572753906,0.0,-8.879997253417969
2017-01-11,124.3499984741211,126.12000274658203,124.05999755859375,126.08999633789062,126.08999633789062,18356500,125.1069,130.83999633789062,0.0,-4.75
2017-01-23,127.30999755859375,129.25,126.94999694824219,128.92999267578125,128.92999267578125,16593600,131.39822,134.05000305175784,5.120010375976591,0.0
2017-02-03,131.24000549316406,132.85000610351562,130.75999450683594,130.97999572753906,130.97999572753906,24804900,134.48878,136.4100036621094,5.430007934570341,0.0
2017-02-09,134.49000549316406,134.5,133.30999755859375,134.13999938964844,134.13999938964844,16470600,135.51921,137.16999816894534,3.0299987792969034,0.0
2017-03-07,137.02999877929688,138.3699951171875,136.99000549316406,137.3000030517578,137.3000030517578,13527100,140.41817,141.75999450683594,4.459991455078125,0.0
2017-03-10,138.91000366210938,139.49000549316406,138.22000122070312,138.7899932861328,138.7899932861328,16314100,141.25638,142.0500030517578,3.260009765625,0.0
2017-03-28,140.36000061035156,141.9499969482422,140.00999450683594,141.75999450683594,141.75999450683594,14679400,143.39714,142.27000427246097,0.5100097656250284,0.0
2017-03-29,141.99000549316406,142.86000061035156,141.42999267578125,142.64999389648438,142.64999389648438,16527600,143.77951,143.8000030517578,1.1500091552734375,0.0
2017-04-07,141.1999969482422,141.5500030517578,140.24000549316406,140.77999877929688,140.77999877929688,11818300,145.40584,152.4600067138672,11.680007934570312,0.0
2017-04-10,141.0,141.42999267578125,140.6300048828125,141.0399932861328,141.0399932861328,9039400,145.29257,152.7799987792969,11.740005493164091,0.0
2017-04-18,141.27000427246094,141.91000366210938,140.61000061035156,140.9600067138672,140.9600067138672,14807500,144.14673,150.4799957275391,9.519989013671903,0.0
2017-04-24,144.9600067138672,145.6699981689453,144.33999633789062,145.47000122070312,145.47000122070312,14407200,145.82832,150.19000244140625,4.720001220703125,0.0
2017-04-27,146.6699981689453,147.75,146.13999938964844,147.6999969482422,147.6999969482422,11275100,148.40166,147.6600036621094,-0.03999328613278408,0.0
2017-05-01,151.74000549316406,152.57000732421875,151.4199981689453,152.4600067138672,152.4600067138672,25218300,150.5966,148.24000549316406,0.0,4.220001220703125
2017-05-15,150.1699981689453,151.47999572753906,149.77000427246094,150.19000244140625,150.19000244140625,15064700,154.04204,152.80999755859375,2.6199951171875,0.0
2017-05-26,152.22999572753906,152.25,151.14999389648438,152.1300048828125,152.1300048828125,14996200,152.4268,152.8699951171875,0.739990234375,0.0
2017-06-02,151.85000610351562,153.6300048828125,151.3000030517578,153.61000061035156,153.61000061035156,16854400,154.7009,155.07000732421878,1.460006713867216,0.0
2017-06-05,153.63999938964844,154.7100067138672,153.41000366210938,153.6300048828125,153.6300048828125,12520400,155.25322,153.58999633789065,-0.04000854492184658,0.0
2017-06-08,154.0800018310547,154.72999572753906,153.10000610351562,154.7100067138672,154.7100067138672,17799400,156.44182,151.03999328613284,-3.6700134277343466,0.0
2017-06-14,151.25999450683594,152.39999389648438,149.0500030517578,150.25,150.25,20808800,154.27138,148.82000732421875,-1.42999267578125,0.0
2017-06-23,152.72000122070312,155.1999969482422,152.64999389648438,155.07000732421875,155.07000732421875,18027000,155.37666,159.7299957275391,4.659988403320341,0.0
2017-06-27,152.83999633789062,153.30999755859375,150.38999938964844,150.5800018310547,150.5800018310547,19360800,156.23448,164.13999938964844,13.55999755859375,0.0
2017-07-14,160.1300048828125,160.32000732421875,159.3300018310547,159.97000122070312,159.97000122070312,16371200,158.26497,169.61999511718753,0.0,-9.649993896484403
2017-07-18,159.66000366210938,163.72999572753906,159.4199981689453,162.86000061035156,162.86000061035156,23722900,160.97183,171.2299957275391,0.0,-8.369995117187528
2017-07-20,164.8000030517578,165.0,162.80999755859375,164.52999877929688,164.52999877929688,18523100,163.70563,167.3999938964844,0.0,-2.8699951171875284
2017-07-26,166.00999450683594,166.00999450683594,164.10000610351562,165.61000061035156,165.61000061035156,35236900,167.28683,170.0,4.3899993896484375,0.0
2017-08-08,171.8800048828125,173.0500030517578,170.6199951171875,171.22999572753906,171.22999572753906,14393500,173.12259,168.0500030517578,-3.17999267578125,0.0
2017-08-10,170.05999755859375,170.58999633789062,166.85000610351562,167.39999389648438,167.39999389648438,20832700,173.37148,171.97000122070315,4.570007324218778,0.0
2017-08-15,171.49000549316406,171.5,170.00999450683594,171.0,171.0,8729200,172.977,172.08999633789062,1.089996337890625,0.0
2017-08-24,168.8800048828125,169.2899932861328,166.41000366210938,167.74000549316406,167.74000549316406,14030400,171.41112,171.63999938964847,3.8999938964844034,0.0
2017-08-25,167.86000061035156,168.3800048828125,166.17999267578125,166.32000732421875,166.32000732421875,12614500,171.19304,170.00999450683594,3.6899871826171875,0.0
2017-09-01,172.39999389648438,172.9199981689453,171.30999755859375,172.02000427246094,172.02000427246094,11677600,171.80098,162.8699951171875,0.0,9.150009155273438
2017-09-05,171.27000427246094,172.38999938964844,169.5500030517578,170.72000122070312,170.72000122070312,13210900,172.41724,164.2100067138672,-6.5099945068359375,0.0
2017-09-06,170.91000366210938,172.47999572753906,169.57000732421875,172.08999633789062,172.08999633789062,13906300,172.95677,167.67999267578128,-4.410003662109347,0.0
2017-09-14,172.25999450683594,172.27999877929688,170.5,170.9600067138672,170.9600067138672,15615700,175.33327,171.2400054931641,0.2799987792969034,0.0
2017-09-18,171.99000549316406,172.07000732421875,169.33999633789062,170.00999450683594,170.00999450683594,12954000,175.00131,172.5,2.4900054931640625,0.0
2017-09-27,165.89999389648438,168.33999633789062,165.57000732421875,167.67999267578125,167.67999267578125,19242500,171.11356,176.0299987792969,8.350006103515653,0.0
2017-09-29,168.8300018310547,171.66000366210938,168.80999755859375,170.8699951171875,170.8699951171875,15340400,170.5138,174.97999572753906,0.0,-4.1100006103515625
2017-10-04,169.8300018310547,170.6699981689453,168.2899932861328,168.4199981689453,168.4199981689453,12127900,171.5858,170.60000610351562,2.1800079345703125,0.0
2017-10-10,173.0,173.1999969482422,170.8000030517578,171.58999633789062,171.58999633789062,11341100,173.65479,180.05999755859378,8.470001220703153,0.0
2017-10-13,173.4499969482422,174.64999389648438,173.1999969482422,173.74000549316406,173.74000549316406,13658300,175.1453,178.91999816894534,5.179992675781278,0.0
2017-10-17,174.7100067138672,176.1300048828125,174.36000061035156,176.11000061035156,176.11000061035156,15990100,176.26819,180.25000000000003,4.139999389648466,0.0
2017-10-19,174.92999267578125,176.02999877929688,172.6300048828125,174.55999755859375,174.55999755859375,14048400,177.31728,179.3000030517578,4.7400054931640625,0.0
2017-10-25,171.89999389648438,172.25,168.88999938964844,170.60000610351562,170.60000610351562,15868200,176.7039,177.9499969482422,7.3499908447265625,0.0
2017-11-08,179.7899932861328,180.35000610351562,179.11000061035156,179.55999755859375,179.55999755859375,10494100,181.84476,177.17999267578125,-2.3800048828125,0.0
2017-11-21,179.14999389648438,181.88999938964844,178.99000549316406,181.86000061035156,181.86000061035156,14504000,181.65901,178.30000305175784,0.0,3.5599975585937216
2017-11-27,182.55999755859375,183.72999572753906,181.99000549316406,183.02999877929688,183.02999877929688,12344500,183.1284,180.82000732421875,-2.209991455078125,0.0
2017-12-01,176.02999877929688,177.47999572753906,172.33999633789062,175.10000610351562,175.10000610351562,20182500,181.9193,177.1999969482422,2.0999908447265625,0.0
2017-12-07,175.8000030517578,180.38999938964844,175.8000030517578,180.13999938964844,180.13999938964844,20404500,177.83388,176.4600067138672,0.0,3.67999267578125
2017-12-15,179.02000427246094,180.49000549316406,178.36000061035156,180.17999267578125,180.17999267578125,28463100,180.59796,187.86999511718747,7.690002441406222,0.0
2017-12-18,181.00999450683594,181.3000030517578,179.75,180.82000732421875,180.82000732421875,17265400,181.09027,187.83999633789062,7.019989013671875,0.0
2017-12-22,177.13999938964844,177.52999877929688,176.22999572753906,177.1999969482422,177.1999969482422,8509500,181.41762,177.60000610351562,0.4000091552734375,0.0
2017-12-28,177.9499969482422,178.94000244140625,177.67999267578125,177.9199981689453,177.9199981689453,12220800,180.565,185.3699951171875,7.4499969482421875,0.0
2018-01-02,177.67999267578125,181.5800018310547,177.5500030517578,181.4199981689453,181.4199981689453,18151900,180.59035,186.5500030517578,0.0,-5.1300048828125
2018-01-05,185.58999633789062,186.89999389648438,184.92999267578125,186.85000610351562,186.85000610351562,13574500,183.64531,185.97999572753906,0.0,0.8700103759765625
2018-01-08,187.1999969482422,188.89999389648438,186.3300018310547,188.27999877929688,188.27999877929688,17994700,185.09448,187.1199951171875,0.0,1.160003662109375
2018-01-09,188.6999969482422,188.8000030517578,187.10000610351562,187.8699951171875,187.8699951171875,12393100,186.51686,186.88999938964844,0.0,0.9799957275390625
2018-01-10,186.94000244140625,187.88999938964844,185.6300048828125,187.83999633789062,187.83999633789062,10529900,187.65535,193.08999633789062,0.0,-5.25
2018-01-23,186.0500030517578,189.5500030517578,185.5500030517578,189.35000610351562,189.35000610351562,25678800,183.59631,173.14999389648438,0.0,16.20001220703125
2018-01-25,187.9499969482422,188.6199951171875,186.60000610351562,187.47999572753906,187.47999572753906,17377700,185.92499,179.9600067138672,0.0,7.519989013671875
2018-02-16,178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,177.36000061035156,20645300,178.72743,184.75999450683594,7.399993896484375,0.0
2018-02-28,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,178.32000732421875,18783000,183.06285,169.38999938964844,-8.930007934570312,0.0
2018-03-07,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,183.7100067138672,19097300,181.87451,153.02999877929688,0.0,30.680007934570312
2018-03-12,185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,184.75999450683594,15301200,184.07892,156.11000061035156,0.0,28.649993896484375
2018-03-23,165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,159.38999938964844,53609700,171.20346,164.83000183105472,5.440002441406278,0.0
2018-04-06,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,157.1999969482422,41644800,157.09576,173.58999633789065,0.0,-16.389999389648466
2018-04-09,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.92999267578125,34915200,157.80402,172.0,0.0,-14.07000732421875
2018-04-12,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,163.8699951171875,38263000,161.94922,174.02000427246094,0.0,-10.150009155273438
2018-04-20,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,166.27999877929688,19119400,169.10385,186.99000549316403,20.71000671386716,0.0
2018-04-23,167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,165.83999633789062,23088100,169.54654,186.63999938964844,20.800003051757812,0.0
2018-04-24,165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,159.69000244140625,35079900,169.2043,184.32000732421875,24.6300048828125,0.0
2018-04-27,176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,173.58999633789062,29804700,169.17061,182.67999267578125,0.0,-9.089996337890625
2018-05-29,184.33999633789062,186.80999755859375,183.7100067138672,185.74000549316406,185.74000549316406,16398900,187.5069,197.49000549316406,11.75,0.0
2018-06-04,191.83999633789062,193.97999572753906,191.47000122070312,193.27999877929688,193.27999877929688,18939800,190.75089,196.3500061035156,0.0,-3.0700073242187216
2018-06-06,191.02999877929688,192.52999877929688,189.11000061035156,191.33999633789062,191.33999633789062,22558900,192.76025,195.83999633789062,4.5,0.0
2018-06-08,187.52999877929688,189.47999572753906,186.42999267578125,189.10000610351562,189.10000610351562,12677100,192.77649,194.32000732421875,5.220001220703125,0.0
2018-06-18,194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859375,198.30999755859375,16826000,195.49057,203.5399932861328,0.0,-5.2299957275390625
2018-06-21,202.75999450683594,203.38999938964844,200.08999633789062,201.5,201.5,19045700,198.68336,207.32000732421875,0.0,-5.82000732421875
2018-06-22,201.16000366210938,202.24000549316406,199.30999755859375,201.74000549316406,201.74000549316406,17420200,199.86061,207.22999572753906,0.0,-5.489990234375
2018-07-19,208.77000427246094,209.99000549316406,207.75999450683594,208.08999633789062,208.08999633789062,11350400,208.74165,183.0899963378906,-25.00000000000003,0.0
2018-07-20,208.85000610351562,211.5,208.5,209.94000244140625,209.94000244140625,16163900,209.47765,180.25999450683597,0.0,29.680007934570284
2018-07-25,215.72000122070312,218.6199951171875,214.27000427246094,217.5,217.5,58954200,212.08008,179.5299987792969,0.0,37.9700012207031
2018-08-07,186.5,188.3000030517578,183.72000122070312,183.80999755859375,183.80999755859375,33398600,177.88174,176.25999450683594,0.0,7.5500030517578125
2018-08-15,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,179.52999877929688,33020200,183.17819,162.52999877929688,-17.0,0.0
2018-08-28,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,176.25999450683594,15910700,177.12395,163.05999755859375,-13.199996948242188,0.0
2018-08-29,176.3000030517578,176.7899932861328,174.75,175.89999389648438,175.89999389648438,18494100,177.49603,166.02000427246094,-9.879989624023438,0.0
2018-08-31,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,175.72999572753906,18065200,178.28633,165.41000366210938,-10.319992065429688,0.0
2018-09-07,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,163.0399932861328,24300600,172.70328,164.4600067138672,1.420013427734375,0.0
2018-09-13,162.0,163.32000732421875,160.86000061035156,161.36000061035156,161.36000061035156,25453800,166.90332,158.85000610351565,-2.509994506835909,0.0
2018-09-20,164.5,166.4499969482422,164.47000122070312,166.02000427246094,166.02000427246094,18936000,164.3458,153.35000610351562,0.0,12.669998168945312
2018-09-24,161.02999877929688,165.6999969482422,160.8800048828125,165.41000366210938,165.41000366210938,19222800,165.07901,153.52000427246097,0.0,11.889999389648409
2018-09-25,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,164.91000366210938,27622800,165.36311,158.7799987792969,-6.130004882812472,0.0
2018-09-27,167.5500030517578,171.77000427246094,167.2100067138672,168.83999633789062,168.83999633789062,27266900,166.84003,154.9199981689453,0.0,13.919998168945312
2018-09-28,168.3300018310547,168.7899932861328,162.55999755859375,164.4600067138672,164.4600067138672,34265600,167.47888,154.05000305175784,-10.410003662109347,0.0
2018-10-02,161.5800018310547,162.27999877929688,158.6699981689453,159.3300018310547,159.3300018310547,36031000,167.07059,154.38999938964847,-4.940002441406222,0.0
2018-10-03,160.0,163.66000366210938,159.52999877929688,162.42999267578125,162.42999267578125,23109500,166.42459,146.03999328613284,-16.38999938964841,0.0
2018-10-08,155.5399932861328,158.33999633789062,154.38999938964844,157.25,157.25,24046000,163.38551,142.08999633789062,-15.160003662109375,0.0
2018-10-12,156.72999572753906,156.88999938964844,151.3000030517578,153.74000549316406,153.74000549316406,25293500,158.71632,150.35000610351565,-3.389999389648409,0.0
2018-10-22,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,154.77999877929688,15424700,158.74414,141.5500030517578,-13.229995727539062,0.0
2018-10-25,147.72999572753906,152.2100067138672,147.0,150.9499969482422,150.9499969482422,22105700,156.5523,143.85000610351562,-7.0999908447265625,0.0
2018-10-30,139.94000244140625,146.63999938964844,139.74000549316406,146.22000122070312,146.22000122070312,50528300,151.26767,132.42999267578125,-13.790008544921875,0.0
2018-11-01,151.52000427246094,152.75,149.35000610351562,151.75,151.75,25640800,150.45999,131.72999572753906,0.0,20.020004272460938
2018-11-14,143.6999969482422,145.5800018310547,141.5500030517578,144.22000122070312,144.22000122070312,22068400,149.28468,137.41999816894534,-6.800003051757784,0.0
2018-11-21,134.39999389648438,137.19000244140625,134.1300048828125,134.82000732421875,134.82000732421875,25469700,140.59596,144.05999755859375,9.239990234375,0.0
2018-12-03,143.0,143.67999267578125,140.75999450683594,141.08999633789062,141.08999633789062,24819200,139.46523,134.17999267578125,0.0,6.910003662109375
2018-12-27,132.44000244140625,134.99000549316406,129.6699981689453,134.52000427246094,134.52000427246094,31202500,134.7825,150.0399932861328,15.519989013671875,0.0
2019-01-07,137.55999755859375,138.8699951171875,135.91000366210938,138.0500030517578,138.0500030517578,20089300,136.41867,144.19000244140625,0.0,-6.1399993896484375
2019-01-15,146.00999450683594,150.67999267578125,145.99000549316406,148.9499969482422,148.9499969482422,24069000,146.2403,170.4900054931641,0.0,-21.540008544921903
2019-01-22,149.1999969482422,151.52999877929688,146.3699951171875,147.57000732421875,147.57000732421875,22378700,150.9705,165.03999328613284,17.46998596191409,0.0
2019-01-23,148.27999877929688,148.8000030517578,143.05999755859375,144.3000030517578,144.3000030517578,20098400,151.23344,164.07000732421875,19.770004272460938,0.0
2019-01-24,144.63999938964844,146.44000244140625,142.52000427246094,145.8300018310547,145.8300018310547,20955500,151.01288,163.94999694824222,18.11999511718753,0.0
2019-02-01,165.83999633789062,169.10000610351562,165.66000366210938,165.7100067138672,165.7100067138672,30806500,155.51457,164.6199951171875,0.0,1.0900115966796875
2019-02-14,163.19000244140625,164.8699951171875,162.25,163.9499969482422,163.9499969482422,12755200,170.08574,169.60000610351562,5.6500091552734375,0.0
2019-02-25,163.07000732421875,166.07000732421875,162.89999389648438,164.6199951171875,164.6199951171875,18737100,165.79492,160.47000122070315,-4.149993896484347,0.0
2019-02-26,164.33999633789062,166.24000549316406,163.8000030517578,164.1300048828125,164.1300048828125,13784100,165.86182,161.57000732421875,-2.55999755859375,0.0
2019-03-01,162.60000610351562,163.1300048828125,161.69000244140625,162.27999877929688,162.27999877929688,11097800,165.74962,164.33999633789062,2.05999755859375,0.0
2019-03-11,171.60000610351562,174.3000030517578,171.5800018310547,172.07000732421875,172.07000732421875,18884000,171.44287,168.6999969482422,0.0,3.3700103759765625
2019-03-14,169.75999450683594,171.14999389648438,168.16000366210938,170.1699981689453,170.1699981689453,18037400,173.8502,176.02000427246097,5.850006103515653,0.0
2019-03-18,163.57000732421875,163.89999389648438,159.27999877929688,160.47000122070312,160.47000122070312,37524200,171.94759,174.92999267578128,14.459991455078153,0.0
2019-03-28,164.57000732421875,166.72000122070312,163.3300018310547,165.5500030517578,165.5500030517578,10443000,168.3095,178.27999877929688,12.729995727539062,0.0
2019-04-12,178.0,179.6300048828125,177.9499969482422,179.10000610351562,179.10000610351562,12329800,179.78386,193.8800048828125,14.779998779296875,0.0
2019-04-24,184.49000549316406,185.13999938964844,181.64999389648438,182.5800018310547,182.5800018310547,37289900,183.0187,186.27000427246094,3.69000244140625,0.0
2019-05-01,194.77999877929688,196.17999267578125,193.00999450683594,193.02999877929688,193.02999877929688,15996600,192.40694,185.32000732421878,0.0,7.709991455078097
2019-05-15,180.4199981689453,187.27999877929688,180.02000427246094,186.27000427246094,186.27000427246094,16746900,188.6555,168.33000183105472,-17.94000244140622,0.0
2019-06-04,163.7100067138672,168.27999877929688,160.83999633789062,167.5,167.5,46044300,179.59937,188.83999633789062,21.339996337890625,0.0
2019-06-06,168.3000030517578,169.6999969482422,167.22999572753906,168.3300018310547,168.3300018310547,12446400,174.45117,189.50000000000003,21.16999816894534,0.0
2019-06-28,190.5500030517578,193.1999969482422,189.94000244140625,193.0,193.0,16378900,193.17432,202.32000732421875,9.32000732421875,0.0
2019-07-02,193.0,195.0,192.7100067138672,195.0,195.0,9050000,194.42491,204.66000366210938,0.0,-9.660003662109375
2019-07-08,195.19000244140625,196.67999267578125,193.63999938964844,195.75999450683594,195.75999450683594,9723900,196.60565,195.94000244140625,0.1800079345703125,0.0
2019-07-15,204.25,205.3300018310547,201.82000732421875,203.91000366210938,203.91000366210938,16030300,201.87694,181.72999572753906,0.0,22.180007934570312
2019-07-16,203.88999938964844,205.47000122070312,203.10000610351562,203.83999633789062,203.83999633789062,12132700,202.99077,184.50999450683597,0.0,19.33000183105466
2019-07-19,202.17999267578125,202.3300018310547,198.07000732421875,198.36000061035156,198.36000061035156,12098300,204.00488,187.85000610351562,-10.509994506835938,0.0
2019-07-25,206.6999969482422,208.66000366210938,198.25999450683594,200.7100067138672,200.7100067138672,39889900,203.43132,182.58999633789062,-18.120010375976562,0.0
2019-07-26,200.19000244140625,202.8800048828125,196.25,199.75,199.75,24434000,203.07736,183.69999694824216,-16.05000305175784,0.0
2019-07-30,195.38999938964844,198.7100067138672,193.5,197.0399932861328,197.0399932861328,11903600,201.5176,183.80999755859375,-13.229995727539062,0.0
2019-08-08,186.6199951171875,190.33999633789062,184.0500030517578,190.16000366210938,190.16000366210938,14828900,189.83147,185.57000732421875,0.0,4.589996337890625
2019-08-09,190.0,190.97999572753906,187.1199951171875,187.85000610351562,187.85000610351562,11058800,189.27242,185.6699981689453,-2.1800079345703125,0.0
2019-08-20,185.4499969482422,186.0,182.38999938964844,183.80999755859375,183.80999755859375,10083400,186.69748,188.49000549316406,4.6800079345703125,0.0
2019-08-22,183.42999267578125,184.11000061035156,179.91000366210938,182.0399932861328,182.0399932861328,10821400,186.49242,187.19000244140625,5.1500091552734375,0.0
2019-08-27,181.92999267578125,184.0399932861328,181.00999450683594,181.3000030517578,181.3000030517578,14399600,184.58257,188.1399993896484,6.839996337890597,0.0
2019-08-28,180.52999877929688,181.9499969482422,178.9199981689453,181.75999450683594,181.75999450683594,9386100,184.18845,190.13999938964844,8.3800048828125,0.0
2019-09-09,187.72999572753906,188.97999572753906,185.85000610351562,188.75999450683594,188.75999450683594,14722400,188.76462,178.0800018310547,-10.67999267578125,0.0
2019-09-25,181.4499969482422,183.4199981689453,177.8699951171875,182.8000030517578,182.8000030517578,18068300,189.3216,189.55000305175778,6.749999999999972,0.0
2019-09-30,177.8699951171875,178.6699981689453,176.85000610351562,178.0800018310547,178.0800018310547,10740000,184.79323,189.7599945068359,11.679992675781222,0.0
2019-10-04,179.5500030517578,180.97999572753906,178.10000610351562,180.4499969482422,180.4499969482422,10430200,180.35683,187.88999938964844,0.0,-7.44000244140625
2019-10-07,180.0,181.17999267578125,178.08999633789062,179.67999267578125,179.67999267578125,9178300,180.38145,189.39999389648438,9.720001220703125,0.0
2019-10-16,188.32000732421875,189.6999969482422,186.89999389648438,189.5500030517578,189.5500030517578,10516900,185.73285,191.5500030517578,0.0,-2.0
